,f0,Time,RMS
13577,1054.255,0.6157369614512472,0.008485707454383373
13578,1054.255,0.61578231292517,0.008485514670610428
13579,1054.255,0.615827664399093,0.00848807580769062
13580,1054.255,0.6158730158730159,0.008491500280797482
13581,1054.255,0.6159183673469388,0.008491888642311096
13582,1054.255,0.6159637188208616,0.00848541408777237
13583,1053.3033,0.6160090702947846,0.008478320203721523
13584,1053.3033,0.6160544217687075,0.0084760170429945
13585,1053.3033,0.6160997732426304,0.00847665686160326
13586,1053.3033,0.6161451247165532,0.008478956297039986
13587,1053.3033,0.6161904761904762,0.008480311371386051
13588,1053.3033,0.6162358276643991,0.008479531854391098
13589,1053.3033,0.616281179138322,0.008480328135192394
13590,1052.3527,0.616326530612245,0.008482817560434341
13591,1052.3527,0.6163718820861678,0.00848523061722517
13592,1052.3527,0.6164172335600907,0.00848248228430748
13593,1052.3527,0.6164625850340136,0.00847475603222847
13594,2870.9724,0.6165079365079366,0.008470076136291027
13595,2868.381,0.6165532879818594,0.008469922468066216
13596,2865.792,0.6165986394557823,0.008472439832985401
13597,2860.632,0.6166439909297052,0.00847582146525383
13598,2858.05,0.6166893424036282,0.00847616232931614
13599,2852.8928,0.6167346938775511,0.008475412614643574
13600,2847.745,0.6167800453514739,0.008477043360471725
13601,2827.2576,0.6168253968253968,0.008480141870677471
13602,2804.3838,0.6168707482993198,0.008481098338961601
13603,2786.7236,0.6169160997732427,0.008475457318127155
13604,2779.1953,0.6169614512471655,0.00846856739372015
13605,2774.1804,0.6170068027210884,0.008466189727187157
13606,2771.6763,0.6170521541950114,0.00846684817224741
13607,2766.675,0.6170975056689343,0.00846935249865055
13608,2764.1777,0.6171428571428571,0.008471089415252209
13609,2761.6936,0.61718820861678,0.008470265194773674
13610,2759.201,0.617233560090703,0.00847081933170557
13611,2759.201,0.6172789115646259,0.008473695255815983
13612,10.0,0.6173242630385488,0.00847667921334505
13613,10.0,0.6173696145124716,0.00847463309764862
13614,10.0,0.6174149659863946,0.008467372506856918
13615,10.0,0.6174603174603175,0.008462558500468731
13616,10.0,0.6175056689342404,0.008462032303214073
13617,10.0,0.6175510204081632,0.008464187383651733
13618,10.0,0.6175963718820862,0.008467751555144787
13619,10.0,0.6176417233560091,0.00846860185265541
13620,10.0,0.617687074829932,0.008467534556984901
13621,2746.7708,0.6177324263038549,0.008468697778880596
13622,2744.2915,0.6177777777777778,0.008471876382827759
13623,2741.8145,0.6178231292517007,0.00847313180565834
13624,2736.8777,0.6178684807256236,0.00846777018159628
13625,2717.1877,0.6179138321995465,0.008460735902190208
13626,2695.2046,0.6179591836734694,0.008458109572529793
13627,2678.232,0.6180045351473923,0.008458669297397137
13628,2661.3662,0.6180498866213152,0.00846120435744524
13629,2642.2195,0.6180952380952381,0.008463356643915176
13630,2627.9421,0.618140589569161,0.008462687022984028
13631,2616.1135,0.6181859410430839,0.008462841622531414
13632,2601.9875,0.6182312925170068,0.008465664461255074
13633,2611.393,0.6182766439909297,0.00846900325268507
13634,2620.8428,0.6183219954648527,0.00846753641963005
13635,2630.3164,0.6183673469387755,0.008460703305900097
13636,2642.2195,0.6184126984126984,0.008455819450318813
13637,2651.7703,0.6184580498866213,0.008455062285065651
13638,2663.76,0.6185034013605443,0.00845684576779604
13639,2675.8145,0.6185487528344671,0.008460259065032005
13640,2687.9128,0.61859410430839,0.008461402729153633
13641,2700.0767,0.6186394557823129,0.008460141718387604
13642,2714.7354,0.6186848072562359,0.008460909128189087
13643,2729.4734,0.6187301587301588,0.00846424326300621
13644,2739.3503,0.6187755102040816,0.008466020226478577
13645,2741.8145,0.6188208616780045,0.008461314253509045
13646,2744.2915,0.6188662131519275,0.008454496040940285
13647,2744.2915,0.6189115646258504,0.008451730012893677
13648,2746.7708,0.6189569160997732,0.008452067151665688
13649,2746.7708,0.6190022675736961,0.00845450907945633
13650,2746.7708,0.6190476190476191,0.008457121439278126
13651,2749.2522,0.619092970521542,0.00845662597566843
13652,2749.2522,0.6191383219954648,0.008455951698124409
13653,2751.736,0.6191836734693877,0.008458130061626434
13654,2751.736,0.6192290249433107,0.008461528457701206
13655,2754.2222,0.6192743764172336,0.008460387587547302
13656,2754.2222,0.6193197278911565,0.008453501388430595
13657,2754.2222,0.6193650793650793,0.008448215201497078
13658,2756.7104,0.6194104308390023,0.008447246626019478
13659,2756.7104,0.6194557823129252,0.008448873646557331
13660,2759.201,0.6195011337868481,0.008452357724308968
13661,2759.201,0.6195464852607709,0.008453990332782269
13662,2761.6936,0.6195918367346939,0.008452722802758217
13663,2761.6829,0.6196371882086168,0.008453119546175003
13664,2764.1777,0.6196825396825397,0.008456524461507797
13665,2764.1777,0.6197278911564627,0.008458755910396576
13666,2764.1777,0.6197732426303855,0.008454548195004463
13667,2764.1777,0.6198185941043084,0.008447821252048016
13668,2764.1777,0.6198639455782313,0.008444913662970066
13669,2764.1777,0.6199092970521543,0.008445121347904205
13670,2764.1777,0.6199546485260771,0.008447535336017609
13671,2764.1777,0.62,0.008450591005384922
13672,2764.1777,0.6200453514739229,0.008450411260128021
13673,2764.1777,0.6200907029478459,0.008449182845652103
13674,2764.1777,0.6201360544217687,0.008450930006802082
13675,2764.1777,0.6201814058956916,0.008454638533294201
13676,2764.1777,0.6202267573696145,0.0084541542455554
13677,2764.1777,0.6202721088435375,0.008447730913758278
13678,2764.1777,0.6203174603174604,0.008442400954663754
13679,2764.1777,0.6203628117913832,0.008441172540187836
13680,2764.1777,0.6204081632653061,0.008442329242825508
13681,2764.1777,0.620453514739229,0.008445492945611477
13682,2764.1777,0.620498866213152,0.008447461761534214
13683,2764.1777,0.6205442176870748,0.008446086198091507
13684,2764.1777,0.6205895691609977,0.008445492945611477
13685,2764.1777,0.6206349206349207,0.008448196575045586
13686,2766.675,0.6206802721088436,0.008450581692159176
13687,2766.675,0.6207256235827665,0.00844678096473217
13688,2766.675,0.6207709750566893,0.008439849130809307
13689,2766.675,0.6208163265306123,0.00843654666095972
13690,2766.675,0.6208616780045352,0.008436640724539757
13691,2766.675,0.6209070294784581,0.00843897182494402
13692,2766.675,0.6209523809523809,0.008442334830760956
13693,2769.1746,0.6209977324263039,0.008442630991339684
13694,2769.1746,0.6210430839002268,0.008441127836704254
13695,2769.1746,0.6210884353741497,0.008442592807114124
13696,2769.1746,0.6211337868480725,0.0084467101842165
13697,2769.1746,0.6211791383219954,0.008446848951280117
13698,2771.6763,0.6212244897959184,0.00844070129096508
13699,2771.6763,0.6212698412698413,0.008435139432549477
13700,2774.1804,0.6213151927437642,0.008433613926172256
13701,2774.1804,0.621360544217687,0.008434346877038479
13702,2776.6868,0.62140589569161,0.008437100797891617
13703,2776.6868,0.6214512471655329,0.008439253084361553
13704,2779.1953,0.6214965986394558,0.008437981829047203
13705,2779.1953,0.6215419501133786,0.008437181822955608
13706,2781.706,0.6215873015873016,0.008440246805548668
13707,2781.695,0.6216326530612245,0.008443458005785942
13708,2786.7236,0.6216780045351474,0.008440359495580196
13709,2789.2412,0.6217233560090704,0.008433626033365726
13710,2794.2834,0.6217687074829932,0.008430090732872486
13711,1047.616,0.6218140589569161,0.008429794572293758
13712,1047.616,0.621859410430839,0.008431553840637207
13713,1047.616,0.621904761904762,0.008434724062681198
13714,1047.616,0.6219501133786848,0.008435318246483803
13715,1047.616,0.6219954648526077,0.008433516137301922
13716,1047.616,0.6220408163265306,0.008434311486780643
13717,1047.616,0.6220861678004536,0.00843836646527052
13718,1047.616,0.6221315192743764,0.008439119905233383
13719,1047.616,0.6221768707482993,0.008433454670011997
13720,1047.616,0.6222222222222222,0.008427726104855537
13721,1048.5624,0.6222675736961452,0.008426005020737648
13722,1048.5624,0.6223129251700681,0.00842671375721693
13723,1048.5624,0.6223582766439909,0.008429571986198425
13724,1048.5624,0.6224036281179138,0.008432270027697086
13725,1048.5624,0.6224489795918368,0.008431325666606426
13726,1048.5624,0.6224943310657597,0.008430038578808308
13727,1048.5624,0.6225396825396825,0.008432685397565365
13728,1048.5624,0.6225850340136054,0.008436229079961777
13729,1048.5624,0.6226303854875284,0.008433692157268524
13730,1048.5624,0.6226757369614513,0.008427044376730919
13731,1048.5624,0.6227210884353742,0.008423236198723316
13732,1048.5624,0.622766439909297,0.008422755636274815
13733,1048.5624,0.62281179138322,0.008424324914813042
13734,1048.5624,0.6228571428571429,0.008427681401371956
13735,1048.5624,0.6229024943310658,0.008428852073848248
13736,1048.5624,0.6229478458049886,0.008426711894571781
13737,1049.5098,0.6229931972789116,0.008426385931670666
13738,1049.5098,0.6230385487528345,0.0084299361333251
13739,1049.5098,0.6230839002267574,0.008431152440607548
13740,1049.5098,0.6231292517006802,0.008426077663898468
13741,1049.5098,0.6231746031746032,0.008420439437031746
13742,1049.5098,0.6232199546485261,0.008418592624366283
13743,1049.5098,0.623265306122449,0.008419100195169449
13744,1049.5098,0.6233106575963719,0.00842172559350729
13745,1049.5098,0.6233560090702948,0.008424687199294567
13746,1049.5098,0.6234013605442177,0.008423984982073307
13747,1049.5098,0.6234467120181406,0.008422089740633965
13748,1049.5056,0.6234920634920635,0.008424192667007446
13749,1049.5056,0.6235374149659864,0.008428123779594898
13750,1049.5056,0.6235827664399093,0.00842670351266861
13751,1049.5056,0.6236281179138322,0.00842195749282837
13752,1049.5056,0.6236734693877551,0.008419526740908623
13753,1049.5056,0.6237188208616781,0.008419031277298927
13754,1049.5056,0.6237641723356009,0.008420167490839958
13755,1049.5056,0.6238095238095238,0.008423362858593464
13756,1049.5056,0.6238548752834467,0.008424828760325909
13757,1049.5056,0.6239002267573697,0.008423380553722382
13758,1049.5056,0.6239455782312925,0.008425331674516201
13759,1049.5056,0.6239909297052154,0.008430419489741325
13760,1049.5056,0.6240362811791383,0.008431456051766872
13761,1049.5056,0.6240816326530613,0.008428777568042278
13762,1049.5056,0.6241269841269841,0.008426574990153313
13763,1049.5056,0.624172335600907,0.008425978943705559
13764,1049.5056,0.6242176870748299,0.008426431566476822
13765,1049.5056,0.6242630385487529,0.00842849537730217
13766,1049.5056,0.6243083900226758,0.008431299589574337
13767,1049.5056,0.6243537414965986,0.008431551977992058
13768,1049.5056,0.6243990929705215,0.008432760834693909
13769,1049.5056,0.6244444444444445,0.008437621407210827
13770,1049.5056,0.6244897959183674,0.008441201411187649
13771,1049.5056,0.6245351473922902,0.008441898971796036
13772,1049.5098,0.6245804988662131,0.008441879414021969
13773,1049.5098,0.6246258503401361,0.008441878482699394
13774,1049.5098,0.624671201814059,0.00844194833189249
13775,1049.5098,0.6247165532879819,0.00844291877001524
13776,1049.5098,0.6247619047619047,0.008445893414318562
13777,1049.5098,0.6248072562358277,0.008447959087789059
13778,1049.5098,0.6248526077097506,0.00844795722514391
13779,1049.5098,0.6248979591836735,0.008451134897768497
13780,1049.5098,0.6249433106575963,0.008456527255475521
13781,1049.5098,0.6249886621315193,0.008459239266812801
13782,1049.5098,0.6250340136054422,0.008459626697003841
13783,1049.5098,0.6250793650793651,0.008459590375423431
13784,1049.5098,0.6251247165532879,0.008459567092359066
13785,1048.5624,0.6251700680272109,0.008459826931357384
13786,1048.5624,0.6252154195011338,0.00846173707395792
13787,1048.5624,0.6252607709750567,0.008464997634291649
13788,1048.5624,0.6253061224489797,0.008465828374028206
13789,1048.5624,0.6253514739229025,0.008466549217700958
13790,1048.5624,0.6253968253968254,0.008470919914543629
13791,1048.5624,0.6254421768707483,0.00847502239048481
13792,1048.5624,0.6254875283446713,0.008476234041154385
13793,1048.5624,0.6255328798185941,0.008476333692669868
13794,1048.5624,0.625578231292517,0.008476335555315018
13795,1048.5624,0.6256235827664399,0.00847639236599207
13796,1048.5624,0.6256689342403629,0.008477202616631985
13797,1048.5624,0.6257142857142858,0.008479979820549488
13798,1048.5624,0.6257596371882086,0.008482313714921474
13799,1048.5624,0.6258049886621315,0.008482319302856922
13800,1048.5624,0.6258503401360545,0.008484854362905025
13801,1048.5624,0.6258956916099774,0.008490015752613544
13802,1048.5624,0.6259410430839002,0.008492957800626755
13803,1048.5624,0.6259863945578231,0.008493493311107159
13804,1048.5624,0.626031746031746,0.008493511937558651
13805,1048.5624,0.626077097505669,0.008493512868881226
13806,1048.5624,0.6261224489795918,0.008493706583976746
13807,1048.5624,0.6261678004535147,0.008495326153934002
13808,1048.5624,0.6262131519274377,0.008498523384332657
13809,1048.5624,0.6262585034013606,0.008499633520841599
13810,1048.5624,0.6263038548752835,0.008500071242451668
13811,1048.5624,0.6263492063492063,0.008504134602844715
13812,1047.616,0.6263945578231292,0.008508628234267235
13813,1047.616,0.6264399092970522,0.008510214276611805
13814,1047.616,0.6264852607709751,0.008510378189384937
13815,1047.616,0.6265306122448979,0.008510378189384937
13816,1047.616,0.6265759637188208,0.00851039495319128
13817,1047.616,0.6266213151927438,0.008510968647897243
13818,1047.616,0.6266666666666667,0.008513512089848518
13819,1047.616,0.6267120181405896,0.008516184985637665
13820,1047.616,0.6267573696145124,0.008516260422766209
13821,1047.616,0.6268027210884354,0.008517911657691002
13822,1047.616,0.6268480725623583,0.008522123098373413
13823,1047.616,0.6268934240362812,0.008523616008460522
13824,1047.616,0.626938775510204,0.008521371521055698
13825,1047.616,0.626984126984127,0.00851945485919714
13826,1047.616,0.6270294784580499,0.008519318886101246
13827,1047.616,0.6270748299319728,0.00851895660161972
13828,1047.616,0.6271201814058956,0.00851832702755928
13829,1047.616,0.6271655328798186,0.00851801410317421
13830,1047.616,0.6272108843537415,0.008514434099197388
13831,1047.616,0.6272562358276644,0.008508441038429737
13832,1047.616,0.6273015873015874,0.008507550694048405
13833,1047.616,0.6273469387755102,0.008511803112924099
13834,1047.616,0.6273922902494331,0.008511791005730629
13835,1047.616,0.627437641723356,0.008505568839609623
13836,1047.616,0.627482993197279,0.00850069522857666
13837,1047.616,0.6275283446712018,0.008499577641487122
13838,1047.616,0.6275736961451247,0.008500008843839169
13839,1047.616,0.6276190476190476,0.008502373471856117
13840,1047.616,0.6276643990929706,0.008505245670676231
13841,1047.616,0.6277097505668935,0.00850479956716299
13842,1047.616,0.6277551020408163,0.008504163473844528
13843,1047.616,0.6278004535147392,0.008507571183145046
13844,1047.616,0.6278458049886622,0.00851091556251049
13845,1047.616,0.6278911564625851,0.0085077453404665
13846,1047.616,0.6279365079365079,0.008502008393406868
13847,1047.616,0.6279818594104308,0.008499786257743835
13848,1047.616,0.6280272108843538,0.008499803952872753
13849,1047.616,0.6280725623582767,0.0085004772990942
13850,1047.616,0.6281179138321996,0.008502759970724583
13851,1047.616,0.6281632653061224,0.008503741584718227
13852,1047.616,0.6282086167800454,0.008502337150275707
13853,1047.616,0.6282539682539683,0.008503066375851631
13854,1047.616,0.6282993197278912,0.00850692018866539
13855,1047.616,0.628344671201814,0.00850854441523552
13856,1047.616,0.628390022675737,0.008505060337483883
13857,1047.616,0.6284353741496599,0.008501571603119373
13858,1047.616,0.6284807256235828,0.008500375784933567
13859,1047.616,0.6285260770975056,0.00850037019699812
13860,1047.616,0.6285714285714286,0.008502260781824589
13861,1047.616,0.6286167800453515,0.008504943922162056
13862,1047.616,0.6286621315192744,0.0085042929276824
13863,1047.616,0.6287074829931973,0.008502690121531487
13864,1047.616,0.6287528344671202,0.008505264297127724
13865,1047.616,0.6287981859410431,0.00850892998278141
13866,1047.616,0.628843537414966,0.008506327867507935
13867,1047.616,0.6288888888888889,0.008500282652676105
13868,1047.616,0.6289342403628118,0.008497360162436962
13869,1047.616,0.6289795918367347,0.008496955968439579
13870,1047.616,0.6290249433106576,0.008497840724885464
13871,1047.616,0.6290702947845805,0.0085007818415761
13872,1047.616,0.6291156462585035,0.008502702228724957
13873,1047.616,0.6291609977324263,0.008501444011926651
13874,1047.616,0.6292063492063492,0.008501846343278885
13875,1047.616,0.6292517006802721,0.00850597396492958
13876,1047.616,0.6292970521541951,0.008507403545081615
13877,1047.616,0.6293424036281179,0.008502964861690998
13878,1047.616,0.6293877551020408,0.008498863317072392
13879,1047.616,0.6294331065759637,0.008497700095176697
13880,1047.616,0.6294784580498867,0.008497717790305614
13881,1047.616,0.6295238095238095,0.008499372750520706
13882,1047.616,0.6295691609977324,0.008502170443534851
13883,1047.616,0.6296145124716553,0.008501805365085602
13884,1047.616,0.6296598639455783,0.008499622344970703
13885,1047.616,0.6297052154195012,0.00850134901702404
13886,1047.616,0.629750566893424,0.008505173958837986
13887,1047.616,0.6297959183673469,0.00850357674062252
13888,1047.616,0.6298412698412699,0.008498141542077065
13889,1047.616,0.6298866213151928,0.008495203219354153
13890,1047.616,0.6299319727891156,0.008494870737195015
13891,1047.616,0.6299773242630385,0.008496002294123173
13892,1047.616,0.6300226757369615,0.008498959243297577
13893,1047.616,0.6300680272108844,0.008500928990542889
13894,1047.616,0.6301133786848073,0.008499737828969955
13895,1047.616,0.6301587301587301,0.008498691953718662
13896,1047.616,0.6302040816326531,0.008500553667545319
13897,1047.616,0.630249433106576,0.008501064963638783
13898,1047.616,0.6302947845804989,0.008496214635670185
13899,1047.616,0.6303401360544217,0.008491409942507744
13900,1047.616,0.6303854875283447,0.008490120992064476
13901,1047.616,0.6304308390022676,0.008490313775837421
13902,1047.616,0.6304761904761905,0.008490732870995998
13903,1047.616,0.6305215419501133,0.008490690030157566
13904,1048.5624,0.6305668934240363,0.008489775471389294
13905,1048.5624,0.6306122448979592,0.008487766608595848
13906,1048.5624,0.6306575963718821,0.0084861870855093
13907,1048.5624,0.630702947845805,0.008486524224281311
13908,1048.5624,0.6307482993197279,0.008484357967972755
13909,1048.5624,0.6307936507936508,0.008479230105876923
13910,1048.5624,0.6308390022675737,0.008476306684315205
13911,1048.5624,0.6308843537414967,0.0084757748991251
13912,1048.5624,0.6309297052154195,0.008475740440189838
13913,1048.5624,0.6309750566893424,0.008475705049932003
13914,1048.5624,0.6310204081632653,0.008475443348288536
13915,1048.5624,0.6310657596371883,0.008474151603877544
13916,1048.5624,0.6311111111111112,0.00847181398421526
13917,1048.5624,0.631156462585034,0.008471072651445866
13918,1048.5624,0.6312018140589569,0.008470453321933746
13919,1048.5624,0.6312471655328799,0.008465811610221863
13920,1048.5624,0.6312925170068028,0.008460928685963154
13921,1048.5624,0.6313378684807256,0.008459321223199368
13922,1048.5624,0.6313832199546485,0.00845914427191019
13923,1048.5624,0.6314285714285715,0.008459127508103848
13924,1048.5624,0.6314739229024944,0.008459020406007767
13925,1048.5624,0.6315192743764172,0.008458270691335201
13926,1048.5624,0.6315646258503401,0.00845601037144661
13927,1048.5624,0.631609977324263,0.008453818038105965
13928,1048.5624,0.631655328798186,0.00845376681536436
13929,1048.5624,0.6317006802721089,0.008451610803604126
13930,1048.5624,0.6317460317460317,0.008446261286735535
13931,1048.5624,0.6317913832199546,0.008442937396466732
13932,1048.5624,0.6318367346938776,0.008442259393632412
13933,1048.5624,0.6318820861678005,0.008442208170890808
13934,1048.5624,0.6319274376417233,0.008442188613116741
13935,1048.5624,0.6319727891156462,0.008441955782473087
13936,1048.5624,0.6320181405895692,0.00844066496938467
13937,1048.5624,0.6320634920634921,0.008438138291239738
13938,1048.5624,0.632108843537415,0.008437121286988258
13939,1048.5624,0.6321541950113378,0.008436753414571285
13940,1048.5624,0.6321995464852608,0.008432614617049694
13941,1048.5624,0.6322448979591837,0.008427806198596954
13942,1048.5624,0.6322902494331066,0.008426079526543617
13943,1048.5624,0.6323356009070294,0.008425850421190262
13944,1048.5624,0.6323809523809524,0.008425828069448471
13945,1048.5624,0.6324263038548753,0.008425735868513584
13946,1048.5624,0.6324716553287982,0.008425071835517883
13947,1048.5624,0.632517006802721,0.008422913029789925
13948,1048.5624,0.632562358276644,0.008420558646321297
13949,1048.5624,0.6326077097505669,0.008420403115451336
13950,1048.5624,0.6326530612244898,0.008418678306043148
13951,1048.5624,0.6326984126984128,0.008413656614720821
13952,1048.5624,0.6327437641723356,0.008410237729549408
13953,1048.5624,0.6327891156462585,0.008409456349909306
13954,1048.5624,0.6328344671201814,0.008409382775425911
13955,1048.5624,0.6328798185941044,0.00840934831649065
13956,1048.5624,0.6329251700680272,0.008409104309976101
13957,1048.5624,0.6329705215419501,0.008407839573919773
13958,1049.5098,0.633015873015873,0.008405204862356186
13959,1049.5098,0.633061224489796,0.008403905667364597
13960,1049.5098,0.6331065759637189,0.008403724990785122
13961,1049.5098,0.6331519274376417,0.008400008082389832
13962,1049.5098,0.6331972789115646,0.008395030163228512
13963,1049.5056,0.6332426303854876,0.008393007330596447
13964,1049.5056,0.6332879818594105,0.008392741903662682
13965,1049.5056,0.6333333333333333,0.008392847143113613
13966,1049.5056,0.6333786848072562,0.008393583819270134
13967,1049.5056,0.6334240362811792,0.00839671678841114
13968,1049.5056,0.6334693877551021,0.008402605541050434
13969,1050.4537,0.6335147392290249,0.00840610172599554
13970,1050.4537,0.6335600907029478,0.008407952263951302
13971,1050.4537,0.6336054421768708,0.00840767938643694
13972,1050.4537,0.6336507936507937,0.008404552936553955
13973,1050.4537,0.6336961451247166,0.008404644206166267
13974,1050.4537,0.6337414965986394,0.008411341346800327
13975,1050.4537,0.6337868480725624,0.008423889055848122
13976,1050.4537,0.6338321995464853,0.008435656316578388
13977,1050.4537,0.6338775510204082,0.008437350392341614
13978,1050.4537,0.633922902494331,0.008439362980425358
13979,1051.4027,0.633968253968254,0.008451011031866074
13980,1051.4027,0.6340136054421769,0.00846117828041315
13981,1051.4027,0.6340589569160998,0.008464044891297817
13982,1051.4027,0.6341043083900227,0.008460929617285728
13983,1051.4027,0.6341496598639456,0.008456039242446423
13984,1051.4027,0.6341950113378685,0.008453978225588799
13985,1051.4027,0.6342403628117914,0.008455364964902401
13986,1051.4027,0.6342857142857143,0.008460786193609238
13987,1051.4027,0.6343310657596372,0.008464770391583443
13988,1052.3527,0.6343764172335601,0.00846446305513382
13989,1052.3527,0.634421768707483,0.008472779765725136
13990,1052.3527,0.6344671201814059,0.008486519567668438
13991,1052.3527,0.6345124716553288,0.008493495173752308
13992,1052.3527,0.6345578231292517,0.008493340574204922
13993,1052.3527,0.6346031746031746,0.00848874170333147
13994,1052.3527,0.6346485260770975,0.008484892547130585
13995,1052.3527,0.6346938775510205,0.008484086953103542
13996,1052.3527,0.6347392290249433,0.008487438783049583
13997,1053.3033,0.6347845804988662,0.00849542673677206
13998,1053.3033,0.6348299319727891,0.008498381823301315
13999,1053.3033,0.6348752834467121,0.008498640730977058
14000,1053.3033,0.6349206349206349,0.008507229387760162
14001,1053.3033,0.6349659863945578,0.008515705354511738
14002,1053.3033,0.6350113378684807,0.00851900689303875
14003,1053.3033,0.6350566893424037,0.008516870439052582
14004,1053.3033,0.6351020408163266,0.00851233210414648
14005,1054.255,0.6351473922902494,0.008510611951351166
14006,1054.255,0.6351927437641723,0.0085132522508502
14007,1054.255,0.6352380952380953,0.008521130308508873
14008,1054.255,0.6352834467120182,0.00852800440043211
14009,1054.255,0.635328798185941,0.008527686819434166
14010,1054.255,0.6353741496598639,0.008532866835594177
14011,1054.255,0.6354195011337869,0.008545015938580036
14012,1054.255,0.6354648526077098,0.008552380837500095
14013,1055.2074,0.6355102040816326,0.008552986197173595
14014,1055.2074,0.6355555555555555,0.008548797108232975
14015,1055.2074,0.6356009070294785,0.008544819429516792
14016,1055.2074,0.6356462585034014,0.008543984033167362
14017,1055.2074,0.6356916099773243,0.008546791970729828
14018,1055.2074,0.6357369614512471,0.008553128689527512
14019,1056.1608,0.6357823129251701,0.008555400185286999
14020,1056.1608,0.635827664399093,0.008556096814572811
14021,1056.1608,0.6358730158730159,0.008565816096961498
14022,1056.1608,0.6359183673469387,0.00857625063508749
14023,1056.1608,0.6359637188208617,0.008580129593610764
14024,1056.1608,0.6360090702947846,0.008578091859817505
14025,1057.1149,0.6360544217687075,0.00857333093881607
14026,1057.1149,0.6360997732426305,0.008570888079702854
14027,1057.1107,0.6361451247165533,0.00857214443385601
14028,1057.1107,0.6361904761904762,0.00857812725007534
14029,1058.0658,0.6362358276643991,0.008584666065871716
14030,1058.0658,0.636281179138322,0.008584783412516117
14031,1058.0658,0.6363265306122449,0.008588732220232487
14032,1058.0658,0.6363718820861678,0.0086000245064497
14033,1059.0217,0.6364172335600907,0.008607637137174606
14034,1059.0217,0.6364625850340137,0.008608667179942131
14035,1059.0217,0.6365079365079365,0.008604670874774456
14036,1059.9784,0.6365532879818594,0.008600432425737381
14037,1059.9784,0.6365986394557823,0.008599291555583477
14038,1059.9784,0.6366439909297053,0.00860173162072897
14039,1060.936,0.6366893424036282,0.008608070202171803
14040,1060.936,0.636734693877551,0.008611135184764862
14041,1061.8945,0.6367800453514739,0.008611305616796017
14042,1061.8945,0.6368253968253968,0.008620120584964752
14043,1061.8945,0.6368707482993198,0.008631310425698757
14044,1062.8539,0.6369160997732426,0.00863608904182911
14045,1062.8539,0.6369614512471655,0.008634814992547035
14046,1063.8141,0.6370068027210884,0.008630453608930111
14047,1063.8141,0.6370521541950114,0.00862784031778574
14048,1064.7753,0.6370975056689343,0.008628777228295803
14049,1064.771,0.6371428571428571,0.00863462034612894
14050,1065.733,0.63718820861678,0.008642098866403103
14051,1066.6958,0.637233560090703,0.008642823435366154
14052,1066.6958,0.6372789115646259,0.008645327761769295
14053,1067.6595,0.6373242630385487,0.008655753917992115
14054,1068.624,0.6373696145124716,0.008663869462907314
14055,4894.198,0.6374149659863946,0.008665623143315315
14056,4907.475,0.6374603174603175,0.008662327192723751
14057,4920.7876,0.6375056689342403,0.008658312261104584
14058,4934.117,0.6375510204081632,0.008657064288854599
14059,4947.5024,0.6375963718820862,0.008659172803163528
14060,10.0,0.6376417233560091,0.00866536982357502
14061,10.0,0.637687074829932,0.008669139817357063
14062,10.0,0.6377324263038548,0.008668920025229454
14063,10.0,0.6377777777777778,0.008676323108375072
14064,10.0,0.6378231292517007,0.008687509223818779
14065,10.0,0.6378684807256236,0.008692902512848377
14066,10.0,0.6379138321995464,0.008692043833434582
14067,10.0,0.6379591836734694,0.008687853813171387
14068,10.0,0.6380045351473923,0.00868504773825407
14069,10.0,0.6380498866213152,0.008685330860316753
14070,2749.2522,0.6380952380952382,0.008689992129802704
14071,2749.2522,0.638140589569161,0.008697222918272018
14072,2749.2522,0.6381859410430839,0.008698495104908943
14073,2749.2522,0.6382312925170068,0.008700013160705566
14074,2749.2522,0.6382766439909298,0.008709559217095375
14075,2749.2522,0.6383219954648526,0.008718114346265793
14076,2749.2522,0.6383673469387755,0.008720505982637405
14077,2749.2522,0.6384126984126984,0.008717866614460945
14078,2749.2522,0.6384580498866214,0.008714110590517521
14079,2749.2522,0.6385034013605442,0.008712820708751678
14080,2749.2522,0.6385487528344671,0.008714848197996616
14081,2749.2522,0.63859410430839,0.008721459656953812
14082,2749.2522,0.638639455782313,0.00872658472508192
14083,2749.2522,0.6386848072562359,0.008726170286536217
14084,2751.736,0.6387301587301587,0.00873155053704977
14085,2751.736,0.6387755102040816,0.008742038160562515
14086,2751.736,0.6388208616780046,0.008747945539653301
14087,2751.736,0.6388662131519275,0.008747683838009834
14088,2751.736,0.6389115646258503,0.008743754588067532
14089,2751.736,0.6389569160997732,0.008740808814764023
14090,2754.2222,0.6390022675736962,0.008740780875086784
14091,2754.2222,0.6390476190476191,0.008744759485125542
14092,2754.2222,0.639092970521542,0.008751925081014633
14093,2754.2222,0.6391383219954648,0.008753892965614796
14094,2754.2222,0.6391836734693878,0.008754631504416466
14095,2756.7104,0.6392290249433107,0.008763255551457405
14096,2756.7104,0.6392743764172336,0.008772274479269981
14097,2756.7104,0.6393197278911564,0.008775240741670132
14098,2756.7104,0.6393650793650794,0.008772796019911766
14099,2756.7104,0.6394104308390023,0.00876881368458271
14100,2756.7104,0.6394557823129252,0.008767136372625828
14101,2759.201,0.639501133786848,0.008768506348133087
14102,2759.201,0.639546485260771,0.008774417452514172
14103,2759.201,0.6395918367346939,0.008780093863606453
